customer_id,arrival_time,service_time_min,hour,day_of_week
2983,2026-01-08 12:29:34.908450571,0.2713617627255768,12,Thursday
3003,2026-01-08 12:30:35.013871037,5.9772398416931924,12,Thursday
3009,2026-01-08 12:32:22.782440051,1.3948844752435996,12,Thursday
2990,2026-01-08 12:32:41.368832424,0.9365521405558402,12,Thursday
2970,2026-01-08 12:33:49.453565203,6.424654587500687,12,Thursday
3015,2026-01-08 12:38:14.648932353,12.631147132512623,12,Thursday
2993,2026-01-08 12:39:32.046503669,4.500812664333628,12,Thursday
2996,2026-01-08 12:40:19.414209582,17.552308606412733,12,Thursday
2992,2026-01-08 12:42:08.635395890,1.9196238022691656,12,Thursday
2965,2026-01-08 12:42:33.466057706,0.2581664079077831,12,Thursday
2978,2026-01-08 12:43:21.660868108,3.356448295112079,12,Thursday
2972,2026-01-08 12:44:31.183408054,9.041850346675423,12,Thursday
3008,2026-01-08 12:45:22.716349129,0.8471344764783593,12,Thursday
2963,2026-01-08 12:45:34.272535380,4.334782647202849,12,Thursday
2968,2026-01-08 12:46:33.114234730,0.1650482219839466,12,Thursday
3021,2026-01-08 12:46:59.376104500,2.573000471326034,12,Thursday
3002,2026-01-08 12:47:12.202853040,0.7869466989282824,12,Thursday
3016,2026-01-08 12:48:06.573239551,5.252755823686311,12,Thursday
3001,2026-01-08 12:48:08.185309730,0.7287522306612642,12,Thursday
2974,2026-01-08 12:51:09.153521551,1.7917788286239884,12,Thursday
2976,2026-01-08 12:52:27.832914149,2.3285212129259336,12,Thursday
3020,2026-01-08 12:52:33.358879870,2.056504192586014,12,Thursday
2980,2026-01-08 12:54:21.282016444,21.55113176255523,12,Thursday
2989,2026-01-08 12:55:23.829675650,4.123055076990261,12,Thursday
3014,2026-01-08 12:55:59.494501376,2.5752255287813046,12,Thursday
2986,2026-01-08 12:56:37.558975963,9.052868889069899,12,Thursday
2987,2026-01-08 12:58:35.362780132,3.5865706211819246,12,Thursday
2994,2026-01-08 12:59:20.851148791,1.179357140518704,12,Thursday
3000,2026-01-08 12:59:58.058451814,1.7635150258873602,12,Thursday
3064,2026-01-08 13:01:05.091931940,1.074260314606855,13,Thursday
3083,2026-01-08 13:03:56.253917440,2.7039210627423382,13,Thursday
3060,2026-01-08 13:05:10.088777576,3.5617404515091,13,Thursday
3052,2026-01-08 13:05:41.457095711,1.5697157886712882,13,Thursday
3078,2026-01-08 13:05:50.556224788,1.6863217861131674,13,Thursday
3035,2026-01-08 13:06:20.898089483,2.1553495889210468,13,Thursday
3071,2026-01-08 13:07:13.734560778,3.861976547952298,13,Thursday
3037,2026-01-08 13:07:16.938928375,6.446889345336491,13,Thursday
3030,2026-01-08 13:09:05.077598169,2.466849985075385,13,Thursday
3027,2026-01-08 13:09:12.286376600,16.994615382776296,13,Thursday
3073,2026-01-08 13:09:23.806133613,1.3927827212950536,13,Thursday
3057,2026-01-08 13:10:00.434406661,5.2166455976300945,13,Thursday
3062,2026-01-08 13:10:26.318638278,2.2269361852603593,13,Thursday
3044,2026-01-08 13:10:28.194551032,2.9270934617233935,13,Thursday
3033,2026-01-08 13:11:25.374430669,10.128486341931131,13,Thursday
3090,2026-01-08 13:11:41.793968292,3.6511904315184562,13,Thursday
3070,2026-01-08 13:12:55.666466192,6.314748713046646,13,Thursday
3087,2026-01-08 13:15:20.398403994,4.534903218186328,13,Thursday
3079,2026-01-08 13:18:11.036740230,1.4215254459727675,13,Thursday
3063,2026-01-08 13:20:14.917364566,0.4249247817263856,13,Thursday
3081,2026-01-08 13:21:00.024726503,5.263012003987745,13,Thursday
3024,2026-01-08 13:21:02.555236771,4.206063985039436,13,Thursday
3088,2026-01-08 13:21:52.439139071,6.184840812922564,13,Thursday
3028,2026-01-08 13:21:59.584274565,3.0093629376171926,13,Thursday
3034,2026-01-08 13:22:00.198870937,10.653702882814676,13,Thursday
3029,2026-01-08 13:22:24.071379714,0.770336297096847,13,Thursday
3045,2026-01-08 13:22:43.332080092,2.359550978101458,13,Thursday
3040,2026-01-08 13:23:24.858778502,2.92285284478043,13,Thursday
3065,2026-01-08 13:24:01.187526278,15.053692855948013,13,Thursday
3023,2026-01-08 13:24:03.493176078,1.16288639276708,13,Thursday
3061,2026-01-08 13:27:49.715368827,3.945534333813251,13,Thursday
3076,2026-01-08 13:30:03.155781202,1.053202355896254,13,Thursday
3053,2026-01-08 13:32:38.853607067,1.6253471168622178,13,Thursday
3084,2026-01-08 13:32:57.882595419,0.3794675472956476,13,Thursday
3066,2026-01-08 13:32:59.556916162,2.627155179365433,13,Thursday
3043,2026-01-08 13:33:14.757409424,2.409274543765256,13,Thursday
3092,2026-01-08 13:33:45.559522449,4.210907331810655,13,Thursday
3041,2026-01-08 13:34:42.830156205,3.320532293976353,13,Thursday
3085,2026-01-08 13:35:27.118562622,1.5987292240250066,13,Thursday
3056,2026-01-08 13:36:24.178327092,4.304122561463407,13,Thursday
3067,2026-01-08 13:37:10.497334177,3.143197885415952,13,Thursday
3036,2026-01-08 13:37:41.543749534,0.4346441277161916,13,Thursday
3080,2026-01-08 13:38:17.607894146,5.181535674730899,13,Thursday
3047,2026-01-08 13:38:39.166857562,3.7321762833953316,13,Thursday
3048,2026-01-08 13:39:02.607783601,8.272161865201735,13,Thursday
3086,2026-01-08 13:39:09.821245598,19.561481012919685,13,Thursday
3068,2026-01-08 13:39:48.565242463,0.27074890317307065,13,Thursday
3032,2026-01-08 13:42:26.021982007,1.9262602468690337,13,Thursday
3094,2026-01-08 13:42:48.986518548,17.276018686488484,13,Thursday
3059,2026-01-08 13:43:12.400800653,4.813021250320642,13,Thursday
3054,2026-01-08 13:44:25.834276385,13.546239116586559,13,Thursday
3055,2026-01-08 13:45:24.936642457,6.428347525049536,13,Thursday
3093,2026-01-08 13:45:43.875040298,12.677054938643575,13,Thursday
3025,2026-01-08 13:46:22.224300335,10.114291127409912,13,Thursday
3039,2026-01-08 13:46:50.455468876,7.637529896761742,13,Thursday
3058,2026-01-08 13:47:50.713994189,0.1486862227897426,13,Thursday
3031,2026-01-08 13:47:54.432618184,15.151867706575032,13,Thursday
3026,2026-01-08 13:48:11.413841877,2.8291926172999364,13,Thursday
3091,2026-01-08 13:49:36.724249824,0.19125493661235043,13,Thursday
3069,2026-01-08 13:50:10.648727168,0.1914501255176631,13,Thursday
3075,2026-01-08 13:50:33.137625835,0.9210361424301903,13,Thursday
3046,2026-01-08 13:50:35.321514107,2.2891147020281415,13,Thursday
3089,2026-01-08 13:50:37.249906793,0.036925159847128006,13,Thursday
3072,2026-01-08 13:51:05.533818832,3.553562601263522,13,Thursday
3049,2026-01-08 13:52:00.557348478,2.245269570513162,13,Thursday
3050,2026-01-08 13:53:38.303006865,3.71436347581243,13,Thursday
3042,2026-01-08 13:54:40.830538379,7.523349513208136,13,Thursday
3051,2026-01-08 13:55:11.253258405,5.5543453671670475,13,Thursday
3082,2026-01-08 13:55:42.141187130,8.701067523119544,13,Thursday
3074,2026-01-08 13:58:29.136292810,6.827573441341478,13,Thursday
3077,2026-01-08 13:58:53.117129719,3.087529228416583,13,Thursday
3038,2026-01-08 13:59:09.363007049,1.866289122323049,13,Thursday
3119,2026-01-08 14:01:40.227784545,0.16513000311971313,14,Thursday
3112,2026-01-08 14:02:21.903306433,4.02267232653576,14,Thursday
3147,2026-01-08 14:02:52.012912853,8.683413582074433,14,Thursday
3141,2026-01-08 14:03:35.144187042,0.2847559133018205,14,Thursday
3097,2026-01-08 14:03:53.637406338,3.1300370836597096,14,Thursday
3127,2026-01-08 14:05:17.312076206,28.800628198560474,14,Thursday
3104,2026-01-08 14:09:51.373618041,1.561835961607561,14,Thursday
3151,2026-01-08 14:11:56.964831349,12.928628108244574,14,Thursday
3139,2026-01-08 14:12:12.639989994,1.5601961536535676,14,Thursday
3111,2026-01-08 14:12:33.654237782,4.129334557098908,14,Thursday
3099,2026-01-08 14:14:24.882066471,1.5209161662963502,14,Thursday
3120,2026-01-08 14:14:47.963208641,4.522760019448477,14,Thursday
3132,2026-01-08 14:16:40.408053555,4.77813315373333,14,Thursday
3125,2026-01-08 14:16:47.160951193,4.011328942895021,14,Thursday
3144,2026-01-08 14:18:52.515480290,13.59300263772962,14,Thursday
3143,2026-01-08 14:19:44.665606058,0.36581167087393585,14,Thursday
3134,2026-01-08 14:19:46.309489586,0.20975047040365158,14,Thursday
3108,2026-01-08 14:20:18.124317330,10.669925791670325,14,Thursday
3148,2026-01-08 14:21:08.031510254,5.213804079762832,14,Thursday
3103,2026-01-08 14:21:24.373765257,7.280342641932586,14,Thursday
3153,2026-01-08 14:23:07.989005370,0.6225151446166626,14,Thursday
3150,2026-01-08 14:23:45.796118767,6.2580822176653665,14,Thursday
3128,2026-01-08 14:24:49.195884899,2.81360579283768,14,Thursday
3152,2026-01-08 14:25:29.259052793,3.6400586548225986,14,Thursday
3135,2026-01-08 14:26:26.171210613,2.133100075050619,14,Thursday
3101,2026-01-08 14:27:19.676059222,0.8533640827761579,14,Thursday
3121,2026-01-08 14:27:34.613106238,3.8738885104274425,14,Thursday
3098,2026-01-08 14:27:56.612079602,0.3000125530714296,14,Thursday
3100,2026-01-08 14:28:11.295557215,2.8641300011035224,14,Thursday
3133,2026-01-08 14:29:53.481477026,2.601976538894778,14,Thursday
3105,2026-01-08 14:30:13.389964523,4.467811619721634,14,Thursday
3145,2026-01-08 14:30:43.518876115,7.2696824525788815,14,Thursday
3118,2026-01-08 14:31:48.188421164,6.4157872493987265,14,Thursday
3123,2026-01-08 14:33:26.106599946,3.3103082979245464,14,Thursday
3126,2026-01-08 14:33:53.829387548,9.197280531987877,14,Thursday
3102,2026-01-08 14:34:55.721290133,14.740916904268408,14,Thursday
3117,2026-01-08 14:36:01.925165543,0.10630665598636334,14,Thursday
3122,2026-01-08 14:37:42.614040300,17.339040734524747,14,Thursday
3107,2026-01-08 14:39:50.444021043,14.174783270770954,14,Thursday
3096,2026-01-08 14:40:24.995395188,22.271080214613583,14,Thursday
3137,2026-01-08 14:41:03.152670678,5.793263172009636,14,Thursday
3130,2026-01-08 14:41:36.243072344,11.85717363898496,14,Thursday
3113,2026-01-08 14:44:28.711350062,0.6093805198699483,14,Thursday
3124,2026-01-08 14:44:33.489562854,0.3285703865134671,14,Thursday
3129,2026-01-08 14:45:00.578998636,1.9305095227277267,14,Thursday
3155,2026-01-08 14:45:42.963752675,0.6783703071497276,14,Thursday
3114,2026-01-08 14:49:39.396940856,0.674162095912738,14,Thursday
3106,2026-01-08 14:49:48.730383644,6.390773382633057,14,Thursday
3149,2026-01-08 14:51:23.659159260,17.35988020804256,14,Thursday
3136,2026-01-08 14:51:25.020467529,1.5409787154150285,14,Thursday
3140,2026-01-08 14:52:24.100024229,8.342382971308798,14,Thursday
3138,2026-01-08 14:52:56.788288851,14.859150861010038,14,Thursday
3142,2026-01-08 14:53:18.957409573,3.8622617435111763,14,Thursday
3116,2026-01-08 14:53:23.411018717,1.565762161068664,14,Thursday
3110,2026-01-08 14:54:43.947256497,7.450560776767798,14,Thursday
3154,2026-01-08 14:54:55.498325280,3.7557644636990437,14,Thursday
3109,2026-01-08 14:56:07.882881931,3.6200140458107057,14,Thursday
3146,2026-01-08 14:56:26.484675803,5.363990470887109,14,Thursday
3095,2026-01-08 14:56:42.061539294,3.517154948068405,14,Thursday
3115,2026-01-08 14:58:04.312437424,3.7701538391388016,14,Thursday
3131,2026-01-08 14:59:26.313853819,1.06127850502785,14,Thursday
3177,2026-01-08 15:00:35.889245044,3.493648085488875,15,Thursday
3157,2026-01-08 15:00:36.169131797,9.016450262927483,15,Thursday
3171,2026-01-08 15:01:33.020299992,8.172928261113908,15,Thursday
3184,2026-01-08 15:03:08.398286282,7.156583803128508,15,Thursday
3198,2026-01-08 15:03:59.975387363,2.4425699842621964,15,Thursday
3175,2026-01-08 15:04:48.228249104,0.45025875581324126,15,Thursday
3178,2026-01-08 15:05:05.158155934,0.7799747214277022,15,Thursday
3169,2026-01-08 15:07:50.283773606,4.669386315128416,15,Thursday
3193,2026-01-08 15:09:20.493351921,4.3011605134773765,15,Thursday
3197,2026-01-08 15:11:12.866267220,4.106220922831712,15,Thursday
3158,2026-01-08 15:11:41.425769959,2.2735407512681305,15,Thursday
3174,2026-01-08 15:12:04.230836239,3.4142612939454993,15,Thursday
3195,2026-01-08 15:12:42.473339573,2.2017887633851245,15,Thursday
3167,2026-01-08 15:13:03.719275886,10.958448458592436,15,Thursday
3172,2026-01-08 15:13:18.406170960,17.106201226144655,15,Thursday
3194,2026-01-08 15:13:32.392498987,0.8411548529804211,15,Thursday
3189,2026-01-08 15:13:58.446619138,15.52496419800347,15,Thursday
3165,2026-01-08 15:17:56.134140353,1.4408024648555153,15,Thursday
3170,2026-01-08 15:22:18.612424439,1.044353553147773,15,Thursday
3161,2026-01-08 15:23:00.992545278,11.595159490631033,15,Thursday
3166,2026-01-08 15:24:38.939024042,5.532951387243616,15,Thursday
3162,2026-01-08 15:25:27.739293793,13.03150758429547,15,Thursday
3176,2026-01-08 15:28:28.031447440,4.095101650792105,15,Thursday
3159,2026-01-08 15:29:28.789554883,9.213647019230539,15,Thursday
3188,2026-01-08 15:30:30.524527108,7.031108792612709,15,Thursday
3164,2026-01-08 15:36:13.653926230,0.3920361822242118,15,Thursday
3156,2026-01-08 15:37:21.271432198,0.1256517505737079,15,Thursday
3183,2026-01-08 15:40:59.432027663,0.04265935867707807,15,Thursday
3163,2026-01-08 15:42:52.905920423,0.04569911248703786,15,Thursday
3191,2026-01-08 15:43:37.786115064,1.9542960798780618,15,Thursday
3180,2026-01-08 15:46:17.304041494,2.0331137802694856,15,Thursday
3173,2026-01-08 15:46:49.696098168,1.56396657152553,15,Thursday
3185,2026-01-08 15:46:58.255024751,6.241614309450587,15,Thursday
3196,2026-01-08 15:47:33.143163436,5.970327123366266,15,Thursday
3187,2026-01-08 15:47:56.695724779,0.2719426910483822,15,Thursday
3179,2026-01-08 15:48:27.453130426,2.917574925717928,15,Thursday
3190,2026-01-08 15:50:43.187912479,1.3731816702412805,15,Thursday
3186,2026-01-08 15:50:43.838919026,2.28079069928789,15,Thursday
3182,2026-01-08 15:51:16.255569278,4.405273574731803,15,Thursday
3181,2026-01-08 15:54:54.499753457,3.6889539585805995,15,Thursday
3160,2026-01-08 15:57:01.812821720,4.044142657643495,15,Thursday
3168,2026-01-08 15:57:57.677252868,3.0803932379874883,15,Thursday
3192,2026-01-08 15:58:50.740227799,1.0155582409906039,15,Thursday
3199,2026-01-08 15:59:54.818903708,2.7257880800598078,15,Thursday
3215,2026-01-08 16:02:56.934205242,3.4827565000926217,16,Thursday
3202,2026-01-08 16:04:40.364360728,0.6207230914884594,16,Thursday
3200,2026-01-08 16:04:42.635526432,8.228098766509945,16,Thursday
3211,2026-01-08 16:05:11.831139076,0.5370757089104837,16,Thursday
3224,2026-01-08 16:07:03.006624764,5.90255804397267,16,Thursday
3216,2026-01-08 16:11:27.823701646,6.463440314127133,16,Thursday
3225,2026-01-08 16:15:07.193597918,4.058198999294619,16,Thursday
3205,2026-01-08 16:16:14.460975486,13.7891089065929,16,Thursday
3223,2026-01-08 16:16:20.335429851,8.246912184870448,16,Thursday
3219,2026-01-08 16:18:05.984069872,3.3186497974570357,16,Thursday
3230,2026-01-08 16:21:57.701756687,3.7187541607196106,16,Thursday
3206,2026-01-08 16:22:13.769173414,1.8433914961179783,16,Thursday
3220,2026-01-08 16:23:02.468666273,3.891641864669493,16,Thursday
3213,2026-01-08 16:24:37.093398741,1.1136540452741226,16,Thursday
3218,2026-01-08 16:27:14.251798972,2.607464969237068,16,Thursday
3214,2026-01-08 16:28:14.523598167,2.3202741564568234,16,Thursday
3228,2026-01-08 16:32:00.528751481,0.7448067567136397,16,Thursday
3207,2026-01-08 16:34:08.117061040,10.183487860880781,16,Thursday
3227,2026-01-08 16:34:53.719816259,2.6552924991185596,16,Thursday
3229,2026-01-08 16:35:47.016958892,5.4795582972415735,16,Thursday
3212,2026-01-08 16:40:08.954959925,6.518853983771997,16,Thursday
3203,2026-01-08 16:42:24.492946357,0.6909403755384238,16,Thursday
3210,2026-01-08 16:44:22.427693200,0.185087601075609,16,Thursday
3222,2026-01-08 16:44:56.396462657,0.9417677338678563,16,Thursday
3217,2026-01-08 16:47:25.848987121,0.6008550538363867,16,Thursday
3221,2026-01-08 16:51:15.838247972,8.528660519464122,16,Thursday
3201,2026-01-08 16:52:52.529043946,3.704195357913526,16,Thursday
3208,2026-01-08 16:52:54.152290698,7.221642919395396,16,Thursday
3204,2026-01-08 16:55:12.137390792,3.848620259721895,16,Thursday
3226,2026-01-08 16:55:14.723223797,6.0120013803604415,16,Thursday
3209,2026-01-08 16:56:30.860114137,1.423847875510038,16,Thursday
3233,2026-01-09 08:05:07.448943447,4.246477107245864,8,Friday
3245,2026-01-09 08:05:19.583761042,1.4141244201820313,8,Friday
3248,2026-01-09 08:10:41.993444741,9.785941442802397,8,Friday
3249,2026-01-09 08:14:21.731410831,5.0226500131837994,8,Friday
3251,2026-01-09 08:15:04.291216576,4.051729969479178,8,Friday
3239,2026-01-09 08:16:03.606373899,2.017340782602069,8,Friday
3252,2026-01-09 08:19:14.043309659,3.749430296588934,8,Friday
3247,2026-01-09 08:19:14.231663580,0.7061449172058737,8,Friday
3240,2026-01-09 08:24:38.155310057,6.821532729895246,8,Friday
3250,2026-01-09 08:25:04.686628849,1.4597971256119666,8,Friday
3234,2026-01-09 08:26:59.294366535,2.915670895410271,8,Friday
3237,2026-01-09 08:29:40.549389949,11.198519631611566,8,Friday
3232,2026-01-09 08:35:14.531526872,1.756140208967916,8,Friday
3243,2026-01-09 08:41:08.565967768,2.120389051557105,8,Friday
3235,2026-01-09 08:45:22.881797077,2.1287377759519637,8,Friday
3236,2026-01-09 08:47:38.884422236,6.861013164893697,8,Friday
3244,2026-01-09 08:51:32.329969639,8.243554729925831,8,Friday
3246,2026-01-09 08:51:53.981914347,0.3267124019240458,8,Friday
3238,2026-01-09 08:53:41.091254992,7.069134080741264,8,Friday
3242,2026-01-09 08:53:46.524179297,0.6981381884971,8,Friday
3241,2026-01-09 08:53:54.948878048,0.8242563686965275,8,Friday
3231,2026-01-09 08:54:24.719678423,0.7250045038303666,8,Friday
3256,2026-01-09 09:00:58.048726939,2.681633284170006,9,Friday
3260,2026-01-09 09:04:21.850542397,1.7208843914408747,9,Friday
3281,2026-01-09 09:05:54.768665086,0.9381941434491006,9,Friday
3262,2026-01-09 09:13:04.010886363,0.39265763305536183,9,Friday
3282,2026-01-09 09:13:55.482880318,0.6009240034054828,9,Friday
3270,2026-01-09 09:17:40.924931587,8.232108529276958,9,Friday
3274,2026-01-09 09:18:09.963387422,2.11252174269768,9,Friday
3254,2026-01-09 09:18:33.726823488,8.679102080046132,9,Friday
3258,2026-01-09 09:21:06.155344651,2.879323371178421,9,Friday
3268,2026-01-09 09:21:19.907269747,0.46991036522500523,9,Friday
3257,2026-01-09 09:22:21.565667618,0.46792780168413545,9,Friday
3273,2026-01-09 09:22:44.241275325,13.54939225039567,9,Friday
3275,2026-01-09 09:27:33.645636622,0.8776300844567413,9,Friday
3259,2026-01-09 09:32:36.543942898,1.3115961637530196,9,Friday
3278,2026-01-09 09:32:42.300286295,0.019188224242571057,9,Friday
3265,2026-01-09 09:33:42.757042469,4.53249329420799,9,Friday
3271,2026-01-09 09:34:16.366503905,3.0775314302571384,9,Friday
3279,2026-01-09 09:39:41.278339165,1.3598628650472948,9,Friday
3267,2026-01-09 09:39:42.697123974,2.057610159140955,9,Friday
3263,2026-01-09 09:40:37.336133575,8.789144896795797,9,Friday
3255,2026-01-09 09:41:38.873954314,9.725568323236475,9,Friday
3266,2026-01-09 09:44:27.179544199,0.4696429449991383,9,Friday
3272,2026-01-09 09:44:43.431860909,1.2654535496152683,9,Friday
3261,2026-01-09 09:47:24.472945413,7.397919170066617,9,Friday
3264,2026-01-09 09:48:11.563643678,2.7901896679742384,9,Friday
3269,2026-01-09 09:48:31.890740520,16.291166711438038,9,Friday
3276,2026-01-09 09:49:04.668579656,4.140991648049674,9,Friday
3253,2026-01-09 09:51:51.850753899,6.170442248531405,9,Friday
3280,2026-01-09 09:54:11.785040060,13.939335454718183,9,Friday
3277,2026-01-09 09:55:47.718347324,14.391890679956557,9,Friday
3293,2026-01-09 10:00:05.142035085,8.74028904572959,10,Friday
3318,2026-01-09 10:03:17.081936134,0.7013769175005466,10,Friday
3286,2026-01-09 10:04:26.669665957,1.898517694197366,10,Friday
3292,2026-01-09 10:05:11.247025632,3.998601050856734,10,Friday
3309,2026-01-09 10:06:46.225960260,6.725275622860965,10,Friday
3300,2026-01-09 10:09:35.098056842,1.87597426110966,10,Friday
3301,2026-01-09 10:09:50.628917755,0.5159506860086345,10,Friday
3312,2026-01-09 10:09:53.031225891,1.902414765694937,10,Friday
3306,2026-01-09 10:13:56.242754747,3.1213739138816177,10,Friday
3299,2026-01-09 10:16:49.638233136,16.299979195840795,10,Friday
3302,2026-01-09 10:17:06.671745636,3.7413671202917165,10,Friday
3298,2026-01-09 10:17:12.647924329,1.6814185856311028,10,Friday
3314,2026-01-09 10:17:14.127701557,0.2673857875729551,10,Friday
3289,2026-01-09 10:17:14.649121843,13.96145181457003,10,Friday
3291,2026-01-09 10:18:15.507330555,9.504977334592757,10,Friday
3308,2026-01-09 10:19:41.718321398,8.039492040466106,10,Friday
3288,2026-01-09 10:24:28.419252408,10.387100869663207,10,Friday
3313,2026-01-09 10:25:47.392527046,7.43599271154491,10,Friday
3294,2026-01-09 10:26:58.500070512,1.8084654916895055,10,Friday
3316,2026-01-09 10:27:12.298430247,7.937022012497476,10,Friday
3283,2026-01-09 10:28:37.595343698,2.192643154473778,10,Friday
3290,2026-01-09 10:33:28.365060880,8.176173452442143,10,Friday
3296,2026-01-09 10:34:20.334668268,1.9056653427178594,10,Friday
3311,2026-01-09 10:38:09.980284717,2.030107871350946,10,Friday
3285,2026-01-09 10:40:45.018118336,3.4971700541264674,10,Friday
3315,2026-01-09 10:44:12.460447356,0.06452278144436407,10,Friday
3303,2026-01-09 10:47:34.224162984,0.2939703457438875,10,Friday
3295,2026-01-09 10:50:12.708320015,2.5414671798830817,10,Friday
3310,2026-01-09 10:52:12.089731872,2.7784027780636835,10,Friday
3307,2026-01-09 10:52:52.671164210,2.839193173025821,10,Friday
3304,2026-01-09 10:54:20.724446291,0.585721508937265,10,Friday
3305,2026-01-09 10:58:30.313810947,1.2383941559485625,10,Friday
3317,2026-01-09 10:59:21.407802382,3.2422686584919305,10,Friday
3287,2026-01-09 10:59:34.195674055,6.532616896680629,10,Friday
3284,2026-01-09 10:59:40.431324064,3.287936638526566,10,Friday
3297,2026-01-09 10:59:57.146276196,3.1498041357705997,10,Friday
3353,2026-01-09 11:01:09.844484225,19.050422729556725,11,Friday
3348,2026-01-09 11:04:18.247237490,1.313187027267884,11,Friday
3359,2026-01-09 11:04:18.864182339,12.086290118397025,11,Friday
3362,2026-01-09 11:04:39.764706210,13.621720739813142,11,Friday
3370,2026-01-09 11:04:58.492493020,5.9878094312881895,11,Friday
3342,2026-01-09 11:05:07.470538109,1.304981846255432,11,Friday
3330,2026-01-09 11:05:20.435045625,0.8090628860210618,11,Friday
3341,2026-01-09 11:07:16.159660539,2.738954508412922,11,Friday
3334,2026-01-09 11:09:23.505168296,13.296684327353832,11,Friday
3337,2026-01-09 11:09:33.821585177,11.328192951516181,11,Friday
3340,2026-01-09 11:10:01.020644524,1.9287503951810918,11,Friday
3366,2026-01-09 11:10:46.744384639,4.779741803817415,11,Friday
3375,2026-01-09 11:11:34.222592192,0.6891570501287272,11,Friday
3344,2026-01-09 11:11:37.045715263,0.19258423892073118,11,Friday
3325,2026-01-09 11:11:50.073598201,3.1319958772761067,11,Friday
3326,2026-01-09 11:12:48.734920382,14.340729435735742,11,Friday
3323,2026-01-09 11:12:54.968564829,1.1526495090944535,11,Friday
3349,2026-01-09 11:13:36.331022641,8.095268805275634,11,Friday
3356,2026-01-09 11:16:30.684762384,1.725617999138687,11,Friday
3364,2026-01-09 11:18:12.111415971,1.1803599346176699,11,Friday
3354,2026-01-09 11:19:37.224366585,1.1192481250533612,11,Friday
3372,2026-01-09 11:20:24.802780024,1.9324554756851975,11,Friday
3335,2026-01-09 11:21:59.895720347,2.4190313730556987,11,Friday
3365,2026-01-09 11:23:34.220675333,4.172270537717332,11,Friday
3328,2026-01-09 11:24:18.003954915,1.1588525047167866,11,Friday
3345,2026-01-09 11:24:58.625742759,5.155278391529383,11,Friday
3374,2026-01-09 11:26:04.841333939,2.785329115474062,11,Friday
3346,2026-01-09 11:26:55.864916347,1.5225157203151085,11,Friday
3319,2026-01-09 11:28:56.010829214,1.0604346500803508,11,Friday
3369,2026-01-09 11:30:11.061360977,5.237038989957396,11,Friday
3331,2026-01-09 11:30:41.492306914,3.56659718980225,11,Friday
3320,2026-01-09 11:31:13.165054288,7.321586132536629,11,Friday
3363,2026-01-09 11:31:56.496845500,0.24839001140343264,11,Friday
3367,2026-01-09 11:34:41.059567244,0.20180585026108794,11,Friday
3347,2026-01-09 11:35:56.439759168,0.26883532888359096,11,Friday
3336,2026-01-09 11:37:08.837040168,3.383790521074734,11,Friday
3371,2026-01-09 11:37:12.004800518,5.082488064474814,11,Friday
3355,2026-01-09 11:37:40.651447234,1.2126467556732954,11,Friday
3358,2026-01-09 11:38:02.002062596,2.3850654769086614,11,Friday
3327,2026-01-09 11:40:33.934922992,13.421528585840283,11,Friday
3352,2026-01-09 11:46:52.646330660,2.6898765722505313,11,Friday
3324,2026-01-09 11:48:39.976438699,1.9407275748193697,11,Friday
3373,2026-01-09 11:51:21.330682528,0.4909322412956544,11,Friday
3333,2026-01-09 11:54:14.809177726,11.551078785540035,11,Friday
3351,2026-01-09 11:54:30.276386166,3.299202732598623,11,Friday
3360,2026-01-09 11:54:32.420119808,4.7770791761624585,11,Friday
3343,2026-01-09 11:54:33.997190531,1.113041072512288,11,Friday
3357,2026-01-09 11:54:34.512102193,0.9482858936821208,11,Friday
3339,2026-01-09 11:54:53.097583419,0.01831505994527427,11,Friday
3332,2026-01-09 11:55:06.677509595,3.0863275966374353,11,Friday
3350,2026-01-09 11:55:53.365392908,9.535487362639362,11,Friday
3329,2026-01-09 11:55:53.559865583,2.217541096230726,11,Friday
3361,2026-01-09 11:57:27.959969434,2.6546871574718143,11,Friday
3368,2026-01-09 11:57:28.725671696,2.5795154440723813,11,Friday
3322,2026-01-09 11:57:56.773597983,7.288595095576512,11,Friday
3338,2026-01-09 11:58:04.879819364,8.21776142717993,11,Friday
3321,2026-01-09 11:58:30.880327022,1.543422764910269,11,Friday
3447,2026-01-09 12:00:00.867616866,0.47669587564515237,12,Friday
3393,2026-01-09 12:00:25.547516981,1.5391998328157275,12,Friday
3389,2026-01-09 12:01:12.438198671,4.406769355330026,12,Friday
3429,2026-01-09 12:01:51.845268880,4.879837778283535,12,Friday
3440,2026-01-09 12:02:19.678037023,3.310030661636592,12,Friday
3419,2026-01-09 12:02:19.726612122,5.651966766440407,12,Friday
3383,2026-01-09 12:02:49.071920667,0.20446981027983607,12,Friday
3412,2026-01-09 12:03:38.459048222,0.6377283627944628,12,Friday
3457,2026-01-09 12:04:42.730474054,0.04603906136992443,12,Friday
3433,2026-01-09 12:05:00.164593567,4.266288299186439,12,Friday
3405,2026-01-09 12:07:35.271283452,1.148242959594831,12,Friday
3386,2026-01-09 12:08:11.410843500,0.8257189979727688,12,Friday
3428,2026-01-09 12:09:26.537700059,2.8320190815661945,12,Friday
3441,2026-01-09 12:11:12.381101632,5.222071398727679,12,Friday
3453,2026-01-09 12:11:29.476759380,9.02640350507553,12,Friday
3420,2026-01-09 12:11:38.863573605,7.537021926738403,12,Friday
